addr_State,last_Credit_pull_D,loan_Status
MA,2011-04-01,Fully Paid
PA,2011-04-01,Fully Paid
MD,2011-04-01,Charged Off
NM,2011-04-01,Fully Paid
TX,2011-04-01,Charged Off
NC,2011-04-01,Fully Paid
WI,2011-04-01,Charged Off
CO,2011-04-01,Fully Paid
SC,2011-04-01,Fully Paid
OH,2011-04-01,Charged Off
CA,2011-04-01,Fully Paid
PA,2011-04-01,Charged Off
CA,2011-04-01,Charged Off
VA,2011-04-01,Charged Off
MN,2011-04-01,Fully Paid
AZ,2011-04-01,Fully Paid
NV,2011-04-01,Charged Off
WA,2011-04-01,Charged Off
OK,2011-04-01,Fully Paid
FL,2011-04-01,Fully Paid
GA,2011-04-01,Fully Paid
CO,2011-04-01,Charged Off
TX,2011-04-01,Fully Paid
NY,2011-04-01,Charged Off
RI,2011-04-01,Fully Paid
MS,2011-04-01,Fully Paid
SC,2011-04-01,Charged Off
OH,2011-04-01,Fully Paid
OR,2011-04-01,Fully Paid
NY,2011-04-01,Fully Paid
KY,2011-04-01,Fully Paid
KS,2011-04-01,Fully Paid
UT,2011-04-01,Fully Paid
MI,2011-04-01,Fully Paid
FL,2011-04-01,Charged Off
NV,2011-04-01,Fully Paid
IL,2011-04-01,Fully Paid
MD,2011-04-01,Fully Paid
MA,2011-04-01,Charged Off
NH,2011-04-01,Fully Paid
NJ,2011-04-01,Fully Paid
UT,2011-05-01,Fully Paid
OH,2011-05-01,Fully Paid
CO,2011-05-01,Charged Off
AL,2011-05-01,Fully Paid
OK,2011-05-01,Fully Paid
CT,2011-05-01,Fully Paid
WY,2011-05-01,Fully Paid
MA,2011-05-01,Fully Paid
TX,2011-05-01,Fully Paid
CO,2011-05-01,Fully Paid
CA,2011-05-01,Charged Off
MA,2011-05-01,Charged Off
NC,2011-05-01,Fully Paid
NV,2011-05-01,Charged Off
KS,2011-05-01,Fully Paid
PA,2011-05-01,Fully Paid
MN,2011-05-01,Charged Off
CA,2011-05-01,Fully Paid
NY,2011-05-01,Charged Off
MI,2011-05-01,Charged Off
NJ,2011-05-01,Fully Paid
GA,2011-05-01,Charged Off
MT,2011-05-01,Charged Off
KY,2011-05-01,Fully Paid
MD,2011-05-01,Charged Off
PA,2011-05-01,Charged Off
OH,2011-05-01,Charged Off
ME,2011-05-01,Fully Paid
NV,2011-05-01,Fully Paid
MD,2011-05-01,Fully Paid
VA,2011-05-01,Fully Paid
GA,2011-05-01,Fully Paid
MS,2011-05-01,Fully Paid
WA,2011-05-01,Fully Paid
MO,2011-05-01,Fully Paid
LA,2011-05-01,Fully Paid
IL,2011-05-01,Fully Paid
NY,2011-05-01,Fully Paid
OR,2011-05-01,Fully Paid
WV,2011-05-01,Fully Paid
SC,2011-05-01,Fully Paid
FL,2011-05-01,Fully Paid
AZ,2011-05-01,Fully Paid
MI,2011-05-01,Fully Paid
NH,2011-05-01,Charged Off
WI,2011-05-01,Fully Paid
MN,2011-05-01,Fully Paid
TX,2011-05-01,Charged Off
AZ,2011-05-01,Charged Off
AR,2011-06-01,Charged Off
MT,2011-06-01,Fully Paid
MD,2011-06-01,Fully Paid
HI,2011-06-01,Charged Off
AK,2011-06-01,Fully Paid
GA,2011-06-01,Charged Off
CA,2011-06-01,Fully Paid
GA,2011-06-01,Fully Paid
TX,2011-06-01,Charged Off
SC,2011-06-01,Charged Off
MO,2011-06-01,Fully Paid
CA,2011-06-01,Charged Off
MO,2011-06-01,Charged Off
MA,2011-06-01,Fully Paid
NY,2011-06-01,Fully Paid
LA,2011-06-01,Fully Paid
RI,2011-06-01,Fully Paid
KS,2011-06-01,Fully Paid
TX,2011-06-01,Fully Paid
FL,2011-06-01,Fully Paid
NV,2011-06-01,Fully Paid
OR,2011-06-01,Charged Off
SC,2011-06-01,Fully Paid
MN,2011-06-01,Fully Paid
PA,2011-06-01,Charged Off
NY,2011-06-01,Charged Off
IL,2011-06-01,Fully Paid
MA,2011-06-01,Charged Off
NC,2011-06-01,Fully Paid
NH,2011-06-01,Charged Off
WA,2011-06-01,Fully Paid
OH,2011-06-01,Fully Paid
NM,2011-06-01,Fully Paid
MI,2011-06-01,Fully Paid
FL,2011-06-01,Charged Off
AZ,2011-06-01,Fully Paid
OR,2011-06-01,Fully Paid
NJ,2011-06-01,Charged Off
UT,2011-06-01,Charged Off
MN,2011-06-01,Charged Off
AL,2011-06-01,Fully Paid
UT,2011-06-01,Fully Paid
CO,2011-06-01,Fully Paid
NJ,2011-06-01,Fully Paid
CT,2011-06-01,Fully Paid
WA,2011-06-01,Charged Off
PA,2011-06-01,Fully Paid
VA,2011-06-01,Fully Paid
WI,2011-06-01,Fully Paid
MN,2011-07-01,Charged Off
FL,2011-07-01,Charged Off
CT,2011-07-01,Charged Off
FL,2011-07-01,Fully Paid
OR,2011-07-01,Fully Paid
AZ,2011-07-01,Fully Paid
VA,2011-07-01,Fully Paid
KY,2011-07-01,Fully Paid
MN,2011-07-01,Fully Paid
NJ,2011-07-01,Charged Off
IL,2011-07-01,Charged Off
IL,2011-07-01,Fully Paid
WI,2011-07-01,Fully Paid
CA,2011-07-01,Charged Off
TX,2011-07-01,Fully Paid
LA,2011-07-01,Fully Paid
SC,2011-07-01,Charged Off
UT,2011-07-01,Fully Paid
AR,2011-07-01,Fully Paid
NV,2011-07-01,Charged Off
LA,2011-07-01,Charged Off
OR,2011-07-01,Charged Off
CO,2011-07-01,Charged Off
NJ,2011-07-01,Fully Paid
MD,2011-07-01,Fully Paid
DE,2011-07-01,Fully Paid
GA,2011-07-01,Charged Off
OH,2011-07-01,Charged Off
NY,2011-07-01,Fully Paid
NY,2011-07-01,Charged Off
CO,2011-07-01,Fully Paid
CT,2011-07-01,Fully Paid
CA,2011-07-01,Fully Paid
MA,2011-07-01,Charged Off
MA,2011-07-01,Fully Paid
SC,2011-07-01,Fully Paid
GA,2011-07-01,Fully Paid
RI,2011-07-01,Fully Paid
PA,2011-07-01,Fully Paid
VA,2011-07-01,Charged Off
MI,2011-07-01,Fully Paid
NH,2011-07-01,Fully Paid
MI,2011-07-01,Charged Off
OH,2011-07-01,Fully Paid
MT,2011-08-01,Fully Paid
MI,2011-08-01,Charged Off
AR,2011-08-01,Charged Off
MN,2011-08-01,Charged Off
WA,2011-08-01,Charged Off
FL,2011-08-01,Fully Paid
AZ,2011-08-01,Fully Paid
AR,2011-08-01,Fully Paid
FL,2011-08-01,Charged Off
MI,2011-08-01,Fully Paid
MD,2011-08-01,Fully Paid
AL,2011-08-01,Fully Paid
DE,2011-08-01,Charged Off
CO,2011-08-01,Fully Paid
NJ,2011-08-01,Fully Paid
MA,2011-08-01,Charged Off
NY,2011-08-01,Fully Paid
MA,2011-08-01,Fully Paid
KS,2011-08-01,Fully Paid
NM,2011-08-01,Fully Paid
NC,2011-08-01,Fully Paid
OK,2011-08-01,Fully Paid
NV,2011-08-01,Charged Off
MD,2011-08-01,Charged Off
PA,2011-08-01,Fully Paid
CA,2011-08-01,Fully Paid
SD,2011-08-01,Fully Paid
MO,2011-08-01,Fully Paid
OH,2011-08-01,Fully Paid
MN,2011-08-01,Fully Paid
KY,2011-08-01,Charged Off
CO,2011-08-01,Charged Off
KY,2011-08-01,Fully Paid
VA,2011-08-01,Fully Paid
NY,2011-08-01,Charged Off
IL,2011-08-01,Fully Paid
CT,2011-08-01,Fully Paid
TX,2011-08-01,Charged Off
NV,2011-08-01,Fully Paid
HI,2011-08-01,Fully Paid
GA,2011-08-01,Fully Paid
WV,2011-08-01,Fully Paid
NH,2011-08-01,Charged Off
RI,2011-08-01,Fully Paid
CA,2011-08-01,Charged Off
SC,2011-08-01,Fully Paid
WA,2011-08-01,Fully Paid
OR,2011-08-01,Fully Paid
DC,2011-08-01,Fully Paid
GA,2011-08-01,Charged Off
LA,2011-08-01,Fully Paid
WI,2011-08-01,Fully Paid
NJ,2011-08-01,Charged Off
VA,2011-08-01,Charged Off
TX,2011-08-01,Fully Paid
NH,2011-08-01,Fully Paid
MO,2011-09-01,Charged Off
NC,2011-09-01,Fully Paid
GA,2011-09-01,Charged Off
MA,2011-09-01,Fully Paid
NV,2011-09-01,Fully Paid
AR,2011-09-01,Fully Paid
PA,2011-09-01,Charged Off
MO,2011-09-01,Fully Paid
PA,2011-09-01,Fully Paid
SC,2011-09-01,Charged Off
CA,2011-09-01,Fully Paid
GA,2011-09-01,Fully Paid
CO,2011-09-01,Fully Paid
MN,2011-09-01,Fully Paid
VA,2011-09-01,Fully Paid
LA,2011-09-01,Fully Paid
OR,2011-09-01,Fully Paid
FL,2011-09-01,Fully Paid
NY,2011-09-01,Fully Paid
OK,2011-09-01,Fully Paid
IL,2011-09-01,Charged Off
NJ,2011-09-01,Charged Off
MA,2011-09-01,Charged Off
AZ,2011-09-01,Fully Paid
TX,2011-09-01,Charged Off
MT,2011-09-01,Fully Paid
TN,2011-09-01,Fully Paid
OH,2011-09-01,Charged Off
NJ,2011-09-01,Fully Paid
MD,2011-09-01,Fully Paid
CA,2011-09-01,Charged Off
LA,2011-09-01,Charged Off
SC,2011-09-01,Fully Paid
AK,2011-09-01,Charged Off
UT,2011-09-01,Charged Off
FL,2011-09-01,Charged Off
NY,2011-09-01,Charged Off
IL,2011-09-01,Fully Paid
TX,2011-09-01,Fully Paid
NV,2011-09-01,Charged Off
KY,2011-09-01,Fully Paid
WI,2011-09-01,Fully Paid
MI,2011-09-01,Charged Off
DC,2011-09-01,Fully Paid
CT,2011-09-01,Fully Paid
OH,2011-09-01,Fully Paid
HI,2011-10-01,Fully Paid
NY,2011-10-01,Charged Off
GA,2011-10-01,Charged Off
MD,2011-10-01,Charged Off
LA,2011-10-01,Charged Off
NJ,2011-10-01,Charged Off
DE,2011-10-01,Fully Paid
TX,2011-10-01,Fully Paid
CO,2011-10-01,Fully Paid
MN,2011-10-01,Fully Paid
LA,2011-10-01,Fully Paid
HI,2011-10-01,Charged Off
GA,2011-10-01,Fully Paid
MO,2011-10-01,Fully Paid
CA,2011-10-01,Charged Off
PA,2011-10-01,Charged Off
SC,2011-10-01,Fully Paid
NJ,2011-10-01,Fully Paid
CA,2011-10-01,Fully Paid
UT,2011-10-01,Fully Paid
MO,2011-10-01,Charged Off
OR,2011-10-01,Fully Paid
WI,2011-10-01,Charged Off
AZ,2011-10-01,Charged Off
OH,2011-10-01,Fully Paid
NY,2011-10-01,Fully Paid
FL,2011-10-01,Charged Off
MI,2011-10-01,Fully Paid
NV,2011-10-01,Charged Off
OK,2011-10-01,Fully Paid
WA,2011-10-01,Fully Paid
AZ,2011-10-01,Fully Paid
KY,2011-10-01,Fully Paid
IL,2011-10-01,Fully Paid
MD,2011-10-01,Fully Paid
KS,2011-10-01,Fully Paid
FL,2011-10-01,Fully Paid
VA,2011-10-01,Fully Paid
WI,2011-10-01,Fully Paid
UT,2011-10-01,Charged Off
MN,2011-10-01,Charged Off
PA,2011-10-01,Fully Paid
NC,2011-10-01,Charged Off
WI,2011-11-01,Fully Paid
OK,2011-11-01,Fully Paid
MO,2011-11-01,Charged Off
SC,2011-11-01,Charged Off
MA,2011-11-01,Fully Paid
CO,2011-11-01,Fully Paid
CT,2011-11-01,Fully Paid
VA,2011-11-01,Charged Off
NJ,2011-11-01,Charged Off
FL,2011-11-01,Charged Off
LA,2011-11-01,Fully Paid
NY,2011-11-01,Charged Off
NV,2011-11-01,Charged Off
LA,2011-11-01,Charged Off
TX,2011-11-01,Fully Paid
CA,2011-11-01,Fully Paid
TX,2011-11-01,Charged Off
MI,2011-11-01,Fully Paid
CO,2011-11-01,Charged Off
NC,2011-11-01,Fully Paid
MN,2011-11-01,Fully Paid
WV,2011-11-01,Charged Off
RI,2011-11-01,Fully Paid
NJ,2011-11-01,Fully Paid
VA,2011-11-01,Fully Paid
MD,2011-11-01,Fully Paid
DE,2011-11-01,Fully Paid
UT,2011-11-01,Fully Paid
IL,2011-11-01,Fully Paid
GA,2011-11-01,Fully Paid
OH,2011-11-01,Fully Paid
PA,2011-11-01,Fully Paid
MS,2011-11-01,Fully Paid
FL,2011-11-01,Fully Paid
AZ,2011-11-01,Fully Paid
NY,2011-11-01,Fully Paid
KY,2011-11-01,Fully Paid
KS,2011-11-01,Fully Paid
MO,2011-11-01,Fully Paid
CA,2011-11-01,Charged Off
OR,2011-11-01,Fully Paid
GA,2011-11-01,Charged Off
WV,2011-11-01,Fully Paid
KY,2011-11-01,Charged Off
PA,2011-11-01,Charged Off
MI,2011-11-01,Charged Off
MD,2011-11-01,Charged Off
NV,2011-11-01,Fully Paid
UT,2011-12-01,Fully Paid
PA,2011-12-01,Fully Paid
NY,2011-12-01,Charged Off
AL,2011-12-01,Charged Off
KS,2011-12-01,Charged Off
AZ,2011-12-01,Fully Paid
NC,2011-12-01,Fully Paid
OH,2011-12-01,Fully Paid
MO,2011-12-01,Charged Off
CO,2011-12-01,Fully Paid
AR,2011-12-01,Fully Paid
MO,2011-12-01,Fully Paid
DC,2011-12-01,Fully Paid
UT,2011-12-01,Charged Off
MI,2011-12-01,Fully Paid
MS,2011-12-01,Fully Paid
WI,2011-12-01,Fully Paid
MD,2011-12-01,Fully Paid
VA,2011-12-01,Fully Paid
NV,2011-12-01,Charged Off
NH,2011-12-01,Charged Off
SC,2011-12-01,Fully Paid
OR,2011-12-01,Fully Paid
GA,2011-12-01,Charged Off
AL,2011-12-01,Fully Paid
MA,2011-12-01,Charged Off
LA,2011-12-01,Fully Paid
NJ,2011-12-01,Fully Paid
PA,2011-12-01,Charged Off
KS,2011-12-01,Fully Paid
TX,2011-12-01,Fully Paid
IL,2011-12-01,Fully Paid
HI,2011-12-01,Fully Paid
TX,2011-12-01,Charged Off
FL,2011-12-01,Charged Off
MA,2011-12-01,Fully Paid
CA,2011-12-01,Fully Paid
OK,2011-12-01,Charged Off
MT,2011-12-01,Fully Paid
CO,2011-12-01,Charged Off
WA,2011-12-01,Charged Off
NJ,2011-12-01,Charged Off
MN,2011-12-01,Fully Paid
FL,2011-12-01,Fully Paid
CT,2011-12-01,Fully Paid
GA,2011-12-01,Fully Paid
MI,2011-12-01,Charged Off
NY,2011-12-01,Fully Paid
AZ,2011-12-01,Charged Off
CA,2011-12-01,Charged Off
WA,2011-12-01,Fully Paid
NY,2012-01-01,Fully Paid
NH,2012-01-01,Fully Paid
WA,2012-01-01,Fully Paid
GA,2012-01-01,Charged Off
NV,2012-01-01,Fully Paid
NJ,2012-01-01,Fully Paid
MD,2012-01-01,Fully Paid
MO,2012-01-01,Fully Paid
OH,2012-01-01,Charged Off
TX,2012-01-01,Charged Off
GA,2012-01-01,Fully Paid
FL,2012-01-01,Charged Off
CT,2012-01-01,Fully Paid
CA,2012-01-01,Charged Off
AZ,2012-01-01,Fully Paid
CO,2012-01-01,Fully Paid
VA,2012-01-01,Fully Paid
CO,2012-01-01,Charged Off
OH,2012-01-01,Fully Paid
CT,2012-01-01,Charged Off
NY,2012-01-01,Charged Off
PA,2012-01-01,Fully Paid
DC,2012-01-01,Fully Paid
IL,2012-01-01,Charged Off
AK,2012-01-01,Fully Paid
LA,2012-01-01,Fully Paid
OR,2012-01-01,Fully Paid
KY,2012-01-01,Fully Paid
CA,2012-01-01,Fully Paid
AZ,2012-01-01,Charged Off
MN,2012-01-01,Fully Paid
FL,2012-01-01,Fully Paid
MA,2012-01-01,Fully Paid
WA,2012-01-01,Charged Off
AL,2012-01-01,Fully Paid
MI,2012-01-01,Fully Paid
MD,2012-01-01,Charged Off
TX,2012-01-01,Fully Paid
MA,2012-01-01,Charged Off
PA,2012-01-01,Charged Off
NJ,2012-01-01,Charged Off
NM,2012-01-01,Charged Off
WY,2012-01-01,Fully Paid
OR,2012-01-01,Charged Off
MO,2012-01-01,Charged Off
OK,2012-01-01,Fully Paid
IL,2012-01-01,Fully Paid
WI,2012-01-01,Charged Off
VA,2012-02-01,Charged Off
MI,2012-02-01,Charged Off
CO,2012-02-01,Fully Paid
DC,2012-02-01,Fully Paid
OK,2012-02-01,Charged Off
KY,2012-02-01,Fully Paid
UT,2012-02-01,Fully Paid
OR,2012-02-01,Charged Off
MA,2012-02-01,Charged Off
MI,2012-02-01,Fully Paid
VA,2012-02-01,Fully Paid
AL,2012-02-01,Fully Paid
TX,2012-02-01,Fully Paid
MO,2012-02-01,Fully Paid
PA,2012-02-01,Charged Off
NY,2012-02-01,Fully Paid
NJ,2012-02-01,Fully Paid
OH,2012-02-01,Fully Paid
IL,2012-02-01,Fully Paid
CT,2012-02-01,Fully Paid
AZ,2012-02-01,Fully Paid
NC,2012-02-01,Fully Paid
OH,2012-02-01,Charged Off
SC,2012-02-01,Fully Paid
FL,2012-02-01,Fully Paid
PA,2012-02-01,Fully Paid
WI,2012-02-01,Charged Off
FL,2012-02-01,Charged Off
LA,2012-02-01,Charged Off
NV,2012-02-01,Fully Paid
DE,2012-02-01,Fully Paid
MT,2012-02-01,Fully Paid
WI,2012-02-01,Fully Paid
WA,2012-02-01,Fully Paid
GA,2012-02-01,Fully Paid
MD,2012-02-01,Fully Paid
AR,2012-02-01,Fully Paid
MN,2012-02-01,Charged Off
WA,2012-02-01,Charged Off
NY,2012-02-01,Charged Off
OR,2012-02-01,Fully Paid
KS,2012-02-01,Fully Paid
SC,2012-02-01,Charged Off
CA,2012-02-01,Charged Off
NH,2012-02-01,Fully Paid
TX,2012-02-01,Charged Off
MS,2012-02-01,Fully Paid
OK,2012-02-01,Fully Paid
WY,2012-02-01,Fully Paid
MN,2012-02-01,Fully Paid
CA,2012-02-01,Fully Paid
LA,2012-02-01,Fully Paid
AZ,2012-02-01,Charged Off
RI,2012-02-01,Fully Paid
MD,2012-02-01,Charged Off
MA,2012-02-01,Fully Paid
NM,2012-02-01,Charged Off
PA,2012-03-01,Fully Paid
HI,2012-03-01,Fully Paid
OR,2012-03-01,Charged Off
UT,2012-03-01,Fully Paid
AL,2012-03-01,Fully Paid
WV,2012-03-01,Charged Off
MN,2012-03-01,Fully Paid
VA,2012-03-01,Fully Paid
CO,2012-03-01,Charged Off
TX,2012-03-01,Fully Paid
MA,2012-03-01,Charged Off
SC,2012-03-01,Fully Paid
SD,2012-03-01,Fully Paid
MA,2012-03-01,Fully Paid
OK,2012-03-01,Charged Off
MO,2012-03-01,Fully Paid
CT,2012-03-01,Charged Off
FL,2012-03-01,Charged Off
NJ,2012-03-01,Fully Paid
AZ,2012-03-01,Fully Paid
MD,2012-03-01,Charged Off
MN,2012-03-01,Charged Off
KY,2012-03-01,Fully Paid
CA,2012-03-01,Fully Paid
IL,2012-03-01,Charged Off
PA,2012-03-01,Charged Off
FL,2012-03-01,Fully Paid
OK,2012-03-01,Fully Paid
OH,2012-03-01,Charged Off
OH,2012-03-01,Fully Paid
CT,2012-03-01,Fully Paid
CA,2012-03-01,Charged Off
MI,2012-03-01,Charged Off
GA,2012-03-01,Fully Paid
NV,2012-03-01,Fully Paid
WA,2012-03-01,Fully Paid
KS,2012-03-01,Fully Paid
AR,2012-03-01,Charged Off
WI,2012-03-01,Fully Paid
MD,2012-03-01,Fully Paid
LA,2012-03-01,Fully Paid
DC,2012-03-01,Fully Paid
NY,2012-03-01,Fully Paid
NM,2012-03-01,Fully Paid
MI,2012-03-01,Fully Paid
CO,2012-03-01,Fully Paid
NY,2012-03-01,Charged Off
TX,2012-03-01,Charged Off
RI,2012-03-01,Fully Paid
NH,2012-03-01,Fully Paid
IL,2012-03-01,Fully Paid
AZ,2012-03-01,Charged Off
GA,2012-03-01,Charged Off
NJ,2012-03-01,Charged Off
LA,2012-03-01,Charged Off
MO,2012-04-01,Fully Paid
FL,2012-04-01,Charged Off
KS,2012-04-01,Charged Off
CT,2012-04-01,Charged Off
TX,2012-04-01,Charged Off
AK,2012-04-01,Fully Paid
LA,2012-04-01,Fully Paid
MO,2012-04-01,Charged Off
AZ,2012-04-01,Fully Paid
GA,2012-04-01,Charged Off
WI,2012-04-01,Fully Paid
CT,2012-04-01,Fully Paid
CA,2012-04-01,Fully Paid
MA,2012-04-01,Fully Paid
NJ,2012-04-01,Fully Paid
FL,2012-04-01,Fully Paid
DE,2012-04-01,Fully Paid
NM,2012-04-01,Fully Paid
MI,2012-04-01,Charged Off
CO,2012-04-01,Charged Off
AL,2012-04-01,Fully Paid
KY,2012-04-01,Fully Paid
OH,2012-04-01,Charged Off
SC,2012-04-01,Fully Paid
WI,2012-04-01,Charged Off
KY,2012-04-01,Charged Off
MN,2012-04-01,Charged Off
PA,2012-04-01,Fully Paid
MD,2012-04-01,Fully Paid
VT,2012-04-01,Fully Paid
CO,2012-04-01,Fully Paid
PA,2012-04-01,Charged Off
VA,2012-04-01,Fully Paid
MI,2012-04-01,Fully Paid
NC,2012-04-01,Fully Paid
MN,2012-04-01,Fully Paid
GA,2012-04-01,Fully Paid
OR,2012-04-01,Charged Off
WA,2012-04-01,Fully Paid
NY,2012-04-01,Fully Paid
SD,2012-04-01,Fully Paid
OR,2012-04-01,Fully Paid
CA,2012-04-01,Charged Off
TX,2012-04-01,Fully Paid
WA,2012-04-01,Charged Off
RI,2012-04-01,Fully Paid
NJ,2012-04-01,Charged Off
NV,2012-04-01,Fully Paid
OH,2012-04-01,Fully Paid
IL,2012-04-01,Fully Paid
OK,2012-05-01,Fully Paid
GA,2012-05-01,Fully Paid
VT,2012-05-01,Fully Paid
MI,2012-05-01,Fully Paid
NJ,2012-05-01,Fully Paid
MD,2012-05-01,Fully Paid
IL,2012-05-01,Fully Paid
PA,2012-05-01,Fully Paid
WA,2012-05-01,Fully Paid
CA,2012-05-01,Charged Off
CA,2012-05-01,Fully Paid
MA,2012-05-01,Fully Paid
AZ,2012-05-01,Fully Paid
VA,2012-05-01,Fully Paid
CO,2012-05-01,Fully Paid
NC,2012-05-01,Fully Paid
NV,2012-05-01,Charged Off
WY,2012-05-01,Fully Paid
FL,2012-05-01,Charged Off
MA,2012-05-01,Charged Off
HI,2012-05-01,Fully Paid
OH,2012-05-01,Fully Paid
RI,2012-05-01,Fully Paid
CT,2012-05-01,Fully Paid
MO,2012-05-01,Fully Paid
TX,2012-05-01,Charged Off
FL,2012-05-01,Fully Paid
KS,2012-05-01,Fully Paid
KY,2012-05-01,Fully Paid
DC,2012-05-01,Fully Paid
OR,2012-05-01,Fully Paid
MN,2012-05-01,Fully Paid
NY,2012-05-01,Fully Paid
SD,2012-05-01,Fully Paid
OH,2012-05-01,Charged Off
WI,2012-05-01,Fully Paid
AL,2012-05-01,Fully Paid
CO,2012-05-01,Charged Off
UT,2012-05-01,Fully Paid
MO,2012-05-01,Charged Off
TX,2012-05-01,Fully Paid
GA,2012-05-01,Charged Off
SC,2012-05-01,Fully Paid
DE,2012-05-01,Fully Paid
LA,2012-05-01,Fully Paid
IL,2012-05-01,Charged Off
NY,2012-05-01,Charged Off
VA,2012-05-01,Charged Off
AR,2012-05-01,Fully Paid
SC,2012-06-01,Charged Off
LA,2012-06-01,Fully Paid
DC,2012-06-01,Fully Paid
UT,2012-06-01,Charged Off
MA,2012-06-01,Charged Off
TX,2012-06-01,Charged Off
AR,2012-06-01,Fully Paid
CA,2012-06-01,Fully Paid
NC,2012-06-01,Fully Paid
WA,2012-06-01,Fully Paid
MI,2012-06-01,Fully Paid
OR,2012-06-01,Fully Paid
WY,2012-06-01,Fully Paid
CA,2012-06-01,Charged Off
NV,2012-06-01,Charged Off
WI,2012-06-01,Charged Off
TX,2012-06-01,Fully Paid
NV,2012-06-01,Fully Paid
MA,2012-06-01,Fully Paid
CT,2012-06-01,Fully Paid
FL,2012-06-01,Charged Off
NY,2012-06-01,Fully Paid
FL,2012-06-01,Fully Paid
UT,2012-06-01,Fully Paid
AZ,2012-06-01,Fully Paid
MO,2012-06-01,Fully Paid
KY,2012-06-01,Fully Paid
AZ,2012-06-01,Charged Off
MN,2012-06-01,Fully Paid
