addr_State,last_Credit_pull_D,loan_Status
GA,2012-06-01,Fully Paid
AL,2012-06-01,Charged Off
NY,2012-06-01,Charged Off
WV,2012-06-01,Charged Off
NJ,2012-06-01,Fully Paid
CO,2012-06-01,Fully Paid
AL,2012-06-01,Fully Paid
MS,2012-06-01,Fully Paid
MD,2012-06-01,Fully Paid
PA,2012-06-01,Fully Paid
VA,2012-06-01,Fully Paid
NM,2012-06-01,Fully Paid
WI,2012-06-01,Fully Paid
GA,2012-06-01,Charged Off
MT,2012-06-01,Fully Paid
IL,2012-06-01,Fully Paid
NJ,2012-06-01,Charged Off
SC,2012-06-01,Fully Paid
OH,2012-06-01,Fully Paid
MI,2012-06-01,Charged Off
LA,2012-07-01,Fully Paid
DE,2012-07-01,Fully Paid
NC,2012-07-01,Fully Paid
UT,2012-07-01,Fully Paid
KY,2012-07-01,Charged Off
MD,2012-07-01,Fully Paid
AK,2012-07-01,Fully Paid
KS,2012-07-01,Fully Paid
WA,2012-07-01,Fully Paid
AZ,2012-07-01,Charged Off
MA,2012-07-01,Fully Paid
NY,2012-07-01,Fully Paid
CA,2012-07-01,Fully Paid
OR,2012-07-01,Charged Off
FL,2012-07-01,Charged Off
AL,2012-07-01,Fully Paid
WY,2012-07-01,Fully Paid
WI,2012-07-01,Fully Paid
FL,2012-07-01,Fully Paid
NJ,2012-07-01,Charged Off
MI,2012-07-01,Fully Paid
CO,2012-07-01,Fully Paid
SC,2012-07-01,Fully Paid
KY,2012-07-01,Fully Paid
CA,2012-07-01,Charged Off
OH,2012-07-01,Charged Off
OK,2012-07-01,Fully Paid
AL,2012-07-01,Charged Off
PA,2012-07-01,Fully Paid
TX,2012-07-01,Charged Off
GA,2012-07-01,Fully Paid
NV,2012-07-01,Charged Off
IL,2012-07-01,Fully Paid
AR,2012-07-01,Fully Paid
CT,2012-07-01,Fully Paid
OH,2012-07-01,Fully Paid
VA,2012-07-01,Fully Paid
RI,2012-07-01,Fully Paid
OR,2012-07-01,Fully Paid
NJ,2012-07-01,Fully Paid
MN,2012-07-01,Fully Paid
WA,2012-07-01,Charged Off
TX,2012-07-01,Fully Paid
AZ,2012-07-01,Fully Paid
HI,2012-07-01,Fully Paid
NV,2012-07-01,Fully Paid
NC,2012-08-01,Charged Off
AK,2012-08-01,Fully Paid
LA,2012-08-01,Charged Off
CA,2012-08-01,Fully Paid
UT,2012-08-01,Fully Paid
NH,2012-08-01,Fully Paid
TX,2012-08-01,Charged Off
LA,2012-08-01,Fully Paid
SC,2012-08-01,Fully Paid
IL,2012-08-01,Charged Off
IL,2012-08-01,Fully Paid
MD,2012-08-01,Charged Off
FL,2012-08-01,Charged Off
OR,2012-08-01,Fully Paid
CT,2012-08-01,Charged Off
MO,2012-08-01,Charged Off
MI,2012-08-01,Fully Paid
NV,2012-08-01,Charged Off
AZ,2012-08-01,Fully Paid
PA,2012-08-01,Fully Paid
CA,2012-08-01,Charged Off
NJ,2012-08-01,Charged Off
KS,2012-08-01,Fully Paid
NV,2012-08-01,Fully Paid
MD,2012-08-01,Fully Paid
MA,2012-08-01,Charged Off
NY,2012-08-01,Fully Paid
NC,2012-08-01,Fully Paid
NJ,2012-08-01,Fully Paid
MO,2012-08-01,Fully Paid
MT,2012-08-01,Fully Paid
GA,2012-08-01,Charged Off
WA,2012-08-01,Fully Paid
CO,2012-08-01,Fully Paid
OH,2012-08-01,Fully Paid
CT,2012-08-01,Fully Paid
OK,2012-08-01,Fully Paid
TX,2012-08-01,Fully Paid
MA,2012-08-01,Fully Paid
MN,2012-08-01,Fully Paid
HI,2012-08-01,Fully Paid
WI,2012-08-01,Fully Paid
FL,2012-08-01,Fully Paid
DE,2012-08-01,Fully Paid
VA,2012-08-01,Fully Paid
NM,2012-08-01,Fully Paid
GA,2012-08-01,Fully Paid
WA,2012-08-01,Charged Off
VA,2012-09-01,Fully Paid
NM,2012-09-01,Fully Paid
OH,2012-09-01,Fully Paid
FL,2012-09-01,Fully Paid
TX,2012-09-01,Fully Paid
HI,2012-09-01,Fully Paid
AZ,2012-09-01,Fully Paid
NY,2012-09-01,Fully Paid
MD,2012-09-01,Charged Off
TX,2012-09-01,Charged Off
AL,2012-09-01,Fully Paid
IL,2012-09-01,Fully Paid
GA,2012-09-01,Fully Paid
MA,2012-09-01,Fully Paid
SC,2012-09-01,Fully Paid
KS,2012-09-01,Fully Paid
MD,2012-09-01,Fully Paid
OH,2012-09-01,Charged Off
PA,2012-09-01,Charged Off
UT,2012-09-01,Charged Off
MN,2012-09-01,Fully Paid
KY,2012-09-01,Fully Paid
WA,2012-09-01,Charged Off
MI,2012-09-01,Fully Paid
CA,2012-09-01,Fully Paid
WI,2012-09-01,Fully Paid
FL,2012-09-01,Charged Off
CT,2012-09-01,Fully Paid
NV,2012-09-01,Fully Paid
PA,2012-09-01,Fully Paid
NJ,2012-09-01,Charged Off
DE,2012-09-01,Fully Paid
CA,2012-09-01,Charged Off
NY,2012-09-01,Charged Off
AZ,2012-09-01,Charged Off
CO,2012-09-01,Fully Paid
UT,2012-09-01,Fully Paid
WA,2012-09-01,Fully Paid
LA,2012-09-01,Fully Paid
NJ,2012-09-01,Fully Paid
MO,2012-09-01,Fully Paid
OR,2012-09-01,Fully Paid
WV,2012-09-01,Fully Paid
VA,2012-09-01,Charged Off
DC,2012-09-01,Fully Paid
NC,2012-09-01,Fully Paid
AL,2012-10-01,Charged Off
WA,2012-10-01,Fully Paid
KS,2012-10-01,Charged Off
OK,2012-10-01,Fully Paid
KY,2012-10-01,Fully Paid
PA,2012-10-01,Charged Off
PA,2012-10-01,Fully Paid
CT,2012-10-01,Charged Off
WI,2012-10-01,Fully Paid
RI,2012-10-01,Fully Paid
OH,2012-10-01,Fully Paid
AR,2012-10-01,Charged Off
MO,2012-10-01,Fully Paid
NC,2012-10-01,Fully Paid
IL,2012-10-01,Fully Paid
LA,2012-10-01,Fully Paid
NJ,2012-10-01,Fully Paid
AZ,2012-10-01,Fully Paid
TX,2012-10-01,Fully Paid
MO,2012-10-01,Charged Off
MI,2012-10-01,Fully Paid
KS,2012-10-01,Fully Paid
MN,2012-10-01,Fully Paid
CA,2012-10-01,Fully Paid
TX,2012-10-01,Charged Off
NY,2012-10-01,Charged Off
VA,2012-10-01,Fully Paid
DE,2012-10-01,Fully Paid
AR,2012-10-01,Fully Paid
NY,2012-10-01,Fully Paid
WY,2012-10-01,Fully Paid
CO,2012-10-01,Fully Paid
MD,2012-10-01,Charged Off
CO,2012-10-01,Charged Off
MD,2012-10-01,Fully Paid
NV,2012-10-01,Charged Off
FL,2012-10-01,Fully Paid
OH,2012-10-01,Charged Off
MA,2012-10-01,Fully Paid
NM,2012-10-01,Fully Paid
CT,2012-10-01,Fully Paid
OR,2012-10-01,Fully Paid
AL,2012-10-01,Fully Paid
GA,2012-10-01,Charged Off
CA,2012-10-01,Charged Off
UT,2012-10-01,Fully Paid
NV,2012-10-01,Fully Paid
FL,2012-10-01,Charged Off
GA,2012-10-01,Fully Paid
AZ,2012-11-01,Charged Off
NY,2012-11-01,Charged Off
MA,2012-11-01,Charged Off
PA,2012-11-01,Fully Paid
RI,2012-11-01,Charged Off
WA,2012-11-01,Fully Paid
NV,2012-11-01,Charged Off
OH,2012-11-01,Fully Paid
CA,2012-11-01,Fully Paid
PA,2012-11-01,Charged Off
FL,2012-11-01,Charged Off
FL,2012-11-01,Fully Paid
SC,2012-11-01,Fully Paid
IL,2012-11-01,Fully Paid
NC,2012-11-01,Fully Paid
MA,2012-11-01,Fully Paid
OR,2012-11-01,Charged Off
CT,2012-11-01,Fully Paid
VA,2012-11-01,Fully Paid
DC,2012-11-01,Fully Paid
MN,2012-11-01,Fully Paid
HI,2012-11-01,Fully Paid
CT,2012-11-01,Charged Off
AR,2012-11-01,Fully Paid
DE,2012-11-01,Fully Paid
CO,2012-11-01,Fully Paid
NV,2012-11-01,Fully Paid
MD,2012-11-01,Fully Paid
NY,2012-11-01,Fully Paid
AZ,2012-11-01,Fully Paid
MI,2012-11-01,Fully Paid
NJ,2012-11-01,Fully Paid
AK,2012-11-01,Fully Paid
WI,2012-11-01,Fully Paid
VT,2012-11-01,Fully Paid
NE,2012-11-01,Fully Paid
LA,2012-11-01,Fully Paid
UT,2012-11-01,Fully Paid
MO,2012-11-01,Fully Paid
CA,2012-11-01,Charged Off
WV,2012-11-01,Fully Paid
AL,2012-11-01,Fully Paid
TX,2012-11-01,Fully Paid
AL,2012-11-01,Charged Off
GA,2012-11-01,Fully Paid
TX,2012-11-01,Charged Off
MI,2012-11-01,Charged Off
HI,2012-11-01,Charged Off
KY,2012-11-01,Fully Paid
NH,2012-11-01,Fully Paid
MN,2012-11-01,Charged Off
IL,2012-11-01,Charged Off
MO,2012-11-01,Charged Off
AK,2012-12-01,Fully Paid
VT,2012-12-01,Fully Paid
NV,2012-12-01,Charged Off
WV,2012-12-01,Charged Off
CT,2012-12-01,Charged Off
KS,2012-12-01,Fully Paid
HI,2012-12-01,Charged Off
PA,2012-12-01,Charged Off
SC,2012-12-01,Fully Paid
UT,2012-12-01,Fully Paid
MA,2012-12-01,Fully Paid
NJ,2012-12-01,Fully Paid
WA,2012-12-01,Fully Paid
MO,2012-12-01,Fully Paid
OH,2012-12-01,Fully Paid
GA,2012-12-01,Fully Paid
MI,2012-12-01,Charged Off
NH,2012-12-01,Charged Off
PA,2012-12-01,Fully Paid
VA,2012-12-01,Charged Off
TX,2012-12-01,Fully Paid
AL,2012-12-01,Fully Paid
MA,2012-12-01,Charged Off
OR,2012-12-01,Fully Paid
HI,2012-12-01,Fully Paid
FL,2012-12-01,Fully Paid
DC,2012-12-01,Fully Paid
MI,2012-12-01,Fully Paid
TX,2012-12-01,Charged Off
MN,2012-12-01,Fully Paid
AZ,2012-12-01,Charged Off
IL,2012-12-01,Fully Paid
CT,2012-12-01,Fully Paid
VA,2012-12-01,Fully Paid
WY,2012-12-01,Fully Paid
CA,2012-12-01,Fully Paid
IL,2012-12-01,Charged Off
OK,2012-12-01,Fully Paid
AZ,2012-12-01,Fully Paid
CO,2012-12-01,Fully Paid
NC,2012-12-01,Fully Paid
MO,2012-12-01,Charged Off
NY,2012-12-01,Charged Off
NV,2012-12-01,Fully Paid
FL,2012-12-01,Charged Off
AR,2012-12-01,Fully Paid
DE,2012-12-01,Fully Paid
OH,2012-12-01,Charged Off
MD,2012-12-01,Fully Paid
NJ,2012-12-01,Charged Off
CA,2012-12-01,Charged Off
GA,2012-12-01,Charged Off
NY,2012-12-01,Fully Paid
CO,2013-01-01,Fully Paid
FL,2013-01-01,Fully Paid
VA,2013-01-01,Fully Paid
PA,2013-01-01,Fully Paid
AL,2013-01-01,Fully Paid
NJ,2013-01-01,Fully Paid
MO,2013-01-01,Fully Paid
OR,2013-01-01,Fully Paid
WI,2013-01-01,Fully Paid
WA,2013-01-01,Fully Paid
CA,2013-01-01,Fully Paid
GA,2013-01-01,Fully Paid
NY,2013-01-01,Fully Paid
MA,2013-01-01,Fully Paid
MN,2013-01-01,Fully Paid
CT,2013-01-01,Fully Paid
OH,2013-01-01,Fully Paid
NC,2013-02-01,Charged Off
NV,2013-02-01,Charged Off
WV,2013-02-01,Fully Paid
UT,2013-02-01,Fully Paid
KS,2013-02-01,Charged Off
OH,2013-02-01,Charged Off
NJ,2013-02-01,Charged Off
AR,2013-02-01,Fully Paid
MA,2013-02-01,Charged Off
AK,2013-02-01,Fully Paid
NC,2013-02-01,Fully Paid
GA,2013-02-01,Fully Paid
VA,2013-02-01,Fully Paid
SC,2013-02-01,Charged Off
FL,2013-02-01,Charged Off
OR,2013-02-01,Fully Paid
NH,2013-02-01,Charged Off
OR,2013-02-01,Charged Off
RI,2013-02-01,Charged Off
IL,2013-02-01,Charged Off
DC,2013-02-01,Fully Paid
MT,2013-02-01,Fully Paid
VA,2013-02-01,Charged Off
NM,2013-02-01,Fully Paid
MI,2013-02-01,Fully Paid
WI,2013-02-01,Fully Paid
CA,2013-02-01,Fully Paid
AL,2013-02-01,Fully Paid
PA,2013-02-01,Fully Paid
SC,2013-02-01,Fully Paid
NY,2013-02-01,Charged Off
WA,2013-02-01,Charged Off
NJ,2013-02-01,Fully Paid
CO,2013-02-01,Fully Paid
WA,2013-02-01,Fully Paid
MO,2013-02-01,Charged Off
CT,2013-02-01,Fully Paid
MD,2013-02-01,Fully Paid
KS,2013-02-01,Fully Paid
LA,2013-02-01,Fully Paid
KY,2013-02-01,Fully Paid
UT,2013-02-01,Charged Off
TX,2013-02-01,Fully Paid
NH,2013-02-01,Fully Paid
MO,2013-02-01,Fully Paid
MN,2013-02-01,Fully Paid
NV,2013-02-01,Fully Paid
IL,2013-02-01,Fully Paid
PA,2013-02-01,Charged Off
NY,2013-02-01,Fully Paid
MD,2013-02-01,Charged Off
OK,2013-02-01,Fully Paid
OH,2013-02-01,Fully Paid
AZ,2013-02-01,Fully Paid
RI,2013-02-01,Fully Paid
MA,2013-02-01,Fully Paid
FL,2013-02-01,Fully Paid
WY,2013-02-01,Fully Paid
CA,2013-02-01,Charged Off
HI,2013-02-01,Fully Paid
TX,2013-02-01,Charged Off
DC,2013-03-01,Fully Paid
GA,2013-03-01,Fully Paid
LA,2013-03-01,Fully Paid
VA,2013-03-01,Charged Off
DE,2013-03-01,Fully Paid
OH,2013-03-01,Fully Paid
MA,2013-03-01,Fully Paid
CA,2013-03-01,Fully Paid
NJ,2013-03-01,Charged Off
NV,2013-03-01,Fully Paid
OK,2013-03-01,Fully Paid
SC,2013-03-01,Charged Off
MI,2013-03-01,Fully Paid
MD,2013-03-01,Charged Off
NV,2013-03-01,Charged Off
WI,2013-03-01,Charged Off
WA,2013-03-01,Fully Paid
PA,2013-03-01,Charged Off
TX,2013-03-01,Fully Paid
FL,2013-03-01,Charged Off
KY,2013-03-01,Fully Paid
HI,2013-03-01,Fully Paid
NY,2013-03-01,Fully Paid
AL,2013-03-01,Charged Off
CT,2013-03-01,Fully Paid
GA,2013-03-01,Charged Off
MN,2013-03-01,Fully Paid
MO,2013-03-01,Charged Off
WV,2013-03-01,Fully Paid
MO,2013-03-01,Fully Paid
UT,2013-03-01,Fully Paid
NM,2013-03-01,Fully Paid
MD,2013-03-01,Fully Paid
CO,2013-03-01,Fully Paid
AZ,2013-03-01,Fully Paid
VA,2013-03-01,Fully Paid
PA,2013-03-01,Fully Paid
FL,2013-03-01,Fully Paid
IL,2013-03-01,Fully Paid
OR,2013-03-01,Fully Paid
WI,2013-03-01,Fully Paid
AL,2013-03-01,Fully Paid
CT,2013-03-01,Charged Off
NH,2013-03-01,Fully Paid
NY,2013-03-01,Charged Off
SC,2013-03-01,Fully Paid
NJ,2013-03-01,Fully Paid
WA,2013-03-01,Charged Off
AK,2013-03-01,Fully Paid
NC,2013-03-01,Charged Off
LA,2013-03-01,Charged Off
AR,2013-03-01,Fully Paid
CA,2013-03-01,Charged Off
KS,2013-03-01,Fully Paid
OR,2013-03-01,Charged Off
HI,2013-04-01,Fully Paid
WA,2013-04-01,Fully Paid
OH,2013-04-01,Charged Off
LA,2013-04-01,Fully Paid
PA,2013-04-01,Charged Off
NY,2013-04-01,Charged Off
PA,2013-04-01,Fully Paid
MO,2013-04-01,Fully Paid
MD,2013-04-01,Fully Paid
WV,2013-04-01,Fully Paid
CT,2013-04-01,Charged Off
NV,2013-04-01,Fully Paid
SC,2013-04-01,Fully Paid
AK,2013-04-01,Fully Paid
KS,2013-04-01,Fully Paid
GA,2013-04-01,Fully Paid
OR,2013-04-01,Fully Paid
AL,2013-04-01,Fully Paid
NJ,2013-04-01,Fully Paid
KY,2013-04-01,Fully Paid
WI,2013-04-01,Fully Paid
HI,2013-04-01,Charged Off
NY,2013-04-01,Fully Paid
AZ,2013-04-01,Charged Off
MI,2013-04-01,Fully Paid
CT,2013-04-01,Fully Paid
OH,2013-04-01,Fully Paid
SC,2013-04-01,Charged Off
OK,2013-04-01,Fully Paid
IL,2013-04-01,Fully Paid
NV,2013-04-01,Charged Off
MA,2013-04-01,Fully Paid
OR,2013-04-01,Charged Off
GA,2013-04-01,Charged Off
MA,2013-04-01,Charged Off
AZ,2013-04-01,Fully Paid
VA,2013-04-01,Charged Off
CA,2013-04-01,Charged Off
CA,2013-04-01,Fully Paid
NC,2013-04-01,Fully Paid
CO,2013-04-01,Fully Paid
FL,2013-04-01,Fully Paid
DE,2013-04-01,Fully Paid
TX,2013-04-01,Fully Paid
NM,2013-04-01,Fully Paid
RI,2013-04-01,Fully Paid
TX,2013-04-01,Charged Off
FL,2013-04-01,Charged Off
DC,2013-04-01,Fully Paid
MN,2013-04-01,Fully Paid
VA,2013-04-01,Fully Paid
NH,2013-04-01,Fully Paid
PA,2013-05-01,Fully Paid
NJ,2013-05-01,Fully Paid
AK,2013-05-01,Fully Paid
VA,2013-05-01,Fully Paid
MA,2013-05-01,Fully Paid
SC,2013-05-01,Charged Off
CA,2013-05-01,Fully Paid
IL,2013-05-01,Fully Paid
AR,2013-05-01,Charged Off
MO,2013-05-01,Charged Off
TX,2013-05-01,Charged Off
WY,2013-05-01,Fully Paid
OH,2013-05-01,Charged Off
OR,2013-05-01,Charged Off
OK,2013-05-01,Fully Paid
WV,2013-05-01,Fully Paid
AL,2013-05-01,Fully Paid
MO,2013-05-01,Fully Paid
MN,2013-05-01,Fully Paid
FL,2013-05-01,Charged Off
CA,2013-05-01,Charged Off
KY,2013-05-01,Fully Paid
WA,2013-05-01,Charged Off
UT,2013-05-01,Fully Paid
VA,2013-05-01,Charged Off
OR,2013-05-01,Fully Paid
DE,2013-05-01,Fully Paid
AZ,2013-05-01,Fully Paid
NV,2013-05-01,Fully Paid
CO,2013-05-01,Fully Paid
TX,2013-05-01,Fully Paid
NY,2013-05-01,Fully Paid
IA,2013-05-01,Fully Paid
MI,2013-05-01,Fully Paid
SD,2013-05-01,Fully Paid
CT,2013-05-01,Fully Paid
NJ,2013-05-01,Charged Off
FL,2013-05-01,Fully Paid
NY,2013-05-01,Charged Off
WA,2013-05-01,Fully Paid
CO,2013-05-01,Charged Off
KS,2013-05-01,Fully Paid
GA,2013-05-01,Fully Paid
AR,2013-05-01,Fully Paid
OH,2013-05-01,Fully Paid
MD,2013-05-01,Fully Paid
SC,2013-05-01,Fully Paid
LA,2013-05-01,Fully Paid
DC,2013-05-01,Fully Paid
NC,2013-05-01,Fully Paid
LA,2013-05-01,Charged Off
NH,2013-05-01,Fully Paid
NV,2013-05-01,Charged Off
WY,2013-06-01,Charged Off
MD,2013-06-01,Charged Off
NC,2013-06-01,Charged Off
NJ,2013-06-01,Charged Off
TX,2013-06-01,Fully Paid
CT,2013-06-01,Fully Paid
AZ,2013-06-01,Charged Off
MI,2013-06-01,Fully Paid
FL,2013-06-01,Fully Paid
MN,2013-06-01,Fully Paid
MA,2013-06-01,Fully Paid
AZ,2013-06-01,Fully Paid
NY,2013-06-01,Charged Off
MA,2013-06-01,Charged Off
MO,2013-06-01,Fully Paid
UT,2013-06-01,Fully Paid
NC,2013-06-01,Fully Paid
VT,2013-06-01,Fully Paid
PA,2013-06-01,Fully Paid
IL,2013-06-01,Charged Off
OH,2013-06-01,Fully Paid
OK,2013-06-01,Charged Off
RI,2013-06-01,Charged Off
CA,2013-06-01,Charged Off
CA,2013-06-01,Fully Paid
WA,2013-06-01,Charged Off
WA,2013-06-01,Fully Paid
AL,2013-06-01,Charged Off
VA,2013-06-01,Charged Off
NM,2013-06-01,Fully Paid
CO,2013-06-01,Fully Paid
DC,2013-06-01,Fully Paid
NJ,2013-06-01,Fully Paid
CO,2013-06-01,Charged Off
VA,2013-06-01,Fully Paid
WV,2013-06-01,Fully Paid
MD,2013-06-01,Fully Paid
IL,2013-06-01,Fully Paid
AL,2013-06-01,Fully Paid
GA,2013-06-01,Fully Paid
FL,2013-06-01,Charged Off
SC,2013-06-01,Fully Paid
HI,2013-06-01,Fully Paid
MT,2013-06-01,Fully Paid
NV,2013-06-01,Fully Paid
NY,2013-06-01,Fully Paid
OH,2013-07-01,Fully Paid
OK,2013-07-01,Charged Off
RI,2013-07-01,Fully Paid
AZ,2013-07-01,Fully Paid
AL,2013-07-01,Fully Paid
KS,2013-07-01,Fully Paid
LA,2013-07-01,Fully Paid
WV,2013-07-01,Fully Paid
VA,2013-07-01,Fully Paid
OR,2013-07-01,Fully Paid
MN,2013-07-01,Fully Paid
NV,2013-07-01,Fully Paid
MD,2013-07-01,Fully Paid
CT,2013-07-01,Fully Paid
UT,2013-07-01,Fully Paid
MI,2013-07-01,Fully Paid
MD,2013-07-01,Charged Off
FL,2013-07-01,Fully Paid
CO,2013-07-01,Charged Off
FL,2013-07-01,Charged Off
NJ,2013-07-01,Fully Paid
TX,2013-07-01,Fully Paid
WI,2013-07-01,Fully Paid
NC,2013-07-01,Fully Paid
CA,2013-07-01,Charged Off
IL,2013-07-01,Charged Off
IL,2013-07-01,Fully Paid
UT,2013-07-01,Charged Off
MO,2013-07-01,Charged Off
OR,2013-07-01,Charged Off
KY,2013-07-01,Fully Paid
SC,2013-07-01,Fully Paid
CO,2013-07-01,Fully Paid
WA,2013-07-01,Fully Paid
NC,2013-07-01,Charged Off
CA,2013-07-01,Fully Paid
OK,2013-07-01,Fully Paid
NY,2013-07-01,Charged Off
HI,2013-07-01,Charged Off
MA,2013-07-01,Fully Paid
GA,2013-07-01,Fully Paid
NY,2013-07-01,Fully Paid
MO,2013-07-01,Fully Paid
PA,2013-07-01,Fully Paid
OH,2013-07-01,Charged Off
VA,2013-07-01,Charged Off
GA,2013-07-01,Charged Off
NJ,2013-07-01,Charged Off
MA,2013-07-01,Charged Off
OH,2013-08-01,Charged Off
NH,2013-08-01,Charged Off
OK,2013-08-01,Charged Off
NC,2013-08-01,Fully Paid
WI,2013-08-01,Charged Off
GA,2013-08-01,Fully Paid
PA,2013-08-01,Fully Paid
CT,2013-08-01,Fully Paid
NY,2013-08-01,Fully Paid
LA,2013-08-01,Charged Off
NH,2013-08-01,Fully Paid
MO,2013-08-01,Charged Off
CO,2013-08-01,Fully Paid
VA,2013-08-01,Fully Paid
NV,2013-08-01,Fully Paid
MO,2013-08-01,Fully Paid
FL,2013-08-01,Fully Paid
WA,2013-08-01,Fully Paid
MD,2013-08-01,Fully Paid
SC,2013-08-01,Fully Paid
WI,2013-08-01,Fully Paid
VT,2013-08-01,Fully Paid
OR,2013-08-01,Fully Paid
LA,2013-08-01,Fully Paid
IL,2013-08-01,Fully Paid
DC,2013-08-01,Fully Paid
MI,2013-08-01,Fully Paid
CA,2013-08-01,Fully Paid
KY,2013-08-01,Fully Paid
AL,2013-08-01,Fully Paid
HI,2013-08-01,Fully Paid
CA,2013-08-01,Charged Off
MN,2013-08-01,Fully Paid
MA,2013-08-01,Charged Off
DE,2013-08-01,Fully Paid
NJ,2013-08-01,Charged Off
AL,2013-08-01,Charged Off
AZ,2013-08-01,Fully Paid
NM,2013-08-01,Fully Paid
AR,2013-08-01,Fully Paid
TX,2013-08-01,Charged Off
OH,2013-08-01,Fully Paid
WV,2013-08-01,Fully Paid
UT,2013-08-01,Fully Paid
NJ,2013-08-01,Fully Paid
TX,2013-08-01,Fully Paid
MA,2013-08-01,Fully Paid
IL,2013-09-01,Fully Paid
DE,2013-09-01,Fully Paid
NJ,2013-09-01,Fully Paid
FL,2013-09-01,Fully Paid
PA,2013-09-01,Fully Paid
NV,2013-09-01,Fully Paid
MN,2013-09-01,Fully Paid
FL,2013-09-01,Charged Off
UT,2013-09-01,Fully Paid
NC,2013-09-01,Fully Paid
WA,2013-09-01,Fully Paid
MI,2013-09-01,Fully Paid
WA,2013-09-01,Charged Off
CA,2013-09-01,Charged Off
GA,2013-09-01,Fully Paid
MA,2013-09-01,Fully Paid
OH,2013-09-01,Fully Paid
MO,2013-09-01,Charged Off
CO,2013-09-01,Fully Paid
TX,2013-09-01,Fully Paid
LA,2013-09-01,Fully Paid
NJ,2013-09-01,Charged Off
